         1       2.572819       0.293412       0.114834      -0.235144      -0.400666      -0.023848       0.000018      -0.000006      -0.000007       0.000000       0.000001       0.000001       0.000000      -0.000000      -0.000000      -0.000000      -0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       2.889727       0.516649       0.557822       0.274303      -0.186416       0.087075       0.000020      -0.000006      -0.000006      -0.000001      -0.000000       0.000001       0.000000      -0.000000      -0.000000       0.000000       0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       4.319130      -0.552019       0.061091       0.305284       0.497320      -0.304792       0.000017      -0.000005      -0.000005       0.000001       0.000000       0.000000       0.000000      -0.000000      -0.000000       0.000000      -0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       3.004996       0.018865       0.391334      -0.678693       0.174010       0.169869       0.000018      -0.000006      -0.000006       0.000001      -0.000001       0.000000       0.000000      -0.000000      -0.000000      -0.000000       0.000000      -0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       4.296233       0.460575      -0.364063      -0.057185      -0.104223       0.547650       0.000017      -0.000006      -0.000003       0.000001       0.000002       0.000001       0.000000      -0.000000       0.000000      -0.000000       0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       3.890580       0.107476      -1.113145       0.185074      -0.034348      -0.096701       0.000017      -0.000008      -0.000004      -0.000000      -0.000003       0.000000       0.000000      -0.000000      -0.000000       0.000000      -0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       3.367688       0.377524      -0.001300       0.315806       0.802765      -0.265059       0.000018      -0.000006      -0.000006      -0.000002       0.000001       0.000001       0.000000      -0.000000      -0.000000      -0.000000       0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       4.191360      -0.649624      -0.977773       0.269518      -0.261148       0.151938       0.000016      -0.000004      -0.000007       0.000001      -0.000001       0.000001       0.000000      -0.000000      -0.000000      -0.000000       0.000000      -0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       5.340386       0.078160      -0.132066      -0.867121      -0.993949      -0.235059       0.000027      -0.000010      -0.000008       0.000003      -0.000000       0.000002       0.000000      -0.000000      -0.000000       0.000000      -0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       6.659384      -0.309472      -0.004881       0.763496      -1.154031       0.575963       0.000029      -0.000009      -0.000008      -0.000003      -0.000002       0.000001       0.000000      -0.000000      -0.000000      -0.000000       0.000000      -0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       5.135659       0.477328       0.076600       0.567941       0.695872      -0.286102       0.000029      -0.000010      -0.000009      -0.000003      -0.000006      -0.000000       0.000000      -0.000000      -0.000000      -0.000000       0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       7.019977      -1.543829       0.023340       0.157525       0.075501       0.677025       0.000027      -0.000009      -0.000009      -0.000000      -0.000005       0.000001       0.000000      -0.000000      -0.000000      -0.000000      -0.000000      -0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       5.649136      -0.552660       0.318365       0.144639       0.846754      -0.664530       0.000027      -0.000009      -0.000008      -0.000009      -0.000001       0.000003       0.000000      -0.000000      -0.000000      -0.000000       0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       4.226764       0.482043       0.188658      -0.386283      -0.658196      -0.039184       0.000030      -0.000010      -0.000011       0.000000       0.000001       0.000002       0.000000      -0.000000      -0.000000      -0.000000      -0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       4.747414       0.848785       0.916423       0.450672      -0.306209       0.143031       0.000032      -0.000010      -0.000010      -0.000001      -0.000001       0.000001       0.000000      -0.000000      -0.000000       0.000000       0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       7.095727      -0.906892       0.100355       0.501549       0.817056      -0.500740       0.000028      -0.000008      -0.000008       0.000001       0.000000       0.000001       0.000000      -0.000000      -0.000000       0.000000      -0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       4.936777       0.030993       0.642909      -1.114966       0.285919       0.279053       0.000030      -0.000010      -0.000010       0.000002      -0.000002       0.000001       0.000000      -0.000000      -0.000000      -0.000000       0.000000      -0.000000    0.000000000    0.000000000    0.000000000    0.000000000
